Fecha,cod_ine,provincia,Casos,Fallecidos,Hospitalizados,UCI
2020-09-23,43,Tarragona,114,2,2,0
2020-09-23,44,Teruel,47,3,5,0
2020-09-23,45,Toledo,388,0,13,1
2020-09-23,46,Valencia/València,281,3,15,0
2020-09-23,47,Valladolid,252,2,20,2
2020-09-23,48,Bizkaia,289,7,13,1
2020-09-23,49,Zamora,70,3,3,0
2020-09-23,50,Zaragoza,143,6,22,1
2020-09-23,51,Ceuta,6,0,1,1
2020-09-23,52,Melilla,27,0,0,0
2020-09-24,00,No consta,70,0,3,0
2020-09-24,01,Araba/Álava,84,2,7,0
2020-09-24,02,Albacete,56,2,2,0
2020-09-24,03,Alicante/Alacant,211,0,13,0
2020-09-24,04,Almería,94,1,6,0
2020-09-24,05,Ávila,42,0,2,0
2020-09-24,06,Badajoz,152,3,17,2
2020-09-24,07,Balears,131,3,8,1
2020-09-24,08,Barcelona,571,5,34,1
2020-09-24,09,Burgos,170,0,8,2
2020-09-24,10,Cáceres,159,1,8,1
2020-09-24,11,Cádiz,162,0,6,0
2020-09-24,12,Castellón/Castelló,63,0,6,2
2020-09-24,13,Ciudad Real,170,5,12,1
2020-09-24,14,Córdoba,246,0,19,1
2020-09-24,15,A Coruña,85,0,5,1
2020-09-24,16,Cuenca,91,1,4,0
2020-09-24,17,Girona,141,4,2,0
2020-09-24,18,Granada,195,2,8,0
2020-09-24,19,Guadalajara,123,1,1,0
2020-09-24,20,Gipuzkoa,162,1,9,2
2020-09-24,21,Huelva,34,0,3,0
2020-09-24,22,Huesca,51,0,9,2
2020-09-24,23,Jaén,106,1,14,2
2020-09-24,24,León,143,1,9,2
2020-09-24,25,Lleida,63,2,2,0
2020-09-24,26,La Rioja,136,1,7,0
2020-09-24,27,Lugo,32,1,3,0
2020-09-24,28,Madrid,4677,50,430,21
2020-09-24,29,Málaga,206,3,12,1
2020-09-24,30,Murcia,675,3,34,6
2020-09-24,31,Navarra,335,1,15,2
2020-09-24,32,Ourense,60,1,4,0
2020-09-24,33,Asturias,91,1,15,0
2020-09-24,34,Palencia,51,1,7,1
2020-09-24,35,Las Palmas,186,5,8,1
2020-09-24,36,Pontevedra,77,0,3,0
2020-09-24,37,Salamanca,161,0,12,1
2020-09-24,38,Santa Cruz de Tenerife,69,1,7,1
2020-09-24,39,Cantabria,69,0,6,0
2020-09-24,40,Segovia,54,1,1,0
2020-09-24,41,Sevilla,455,4,43,1
2020-09-24,42,Soria,20,1,0,0
2020-09-24,43,Tarragona,106,2,0,0
2020-09-24,44,Teruel,47,1,12,0
2020-09-24,45,Toledo,374,3,20,2
2020-09-24,46,Valencia/València,244,2,12,3
2020-09-24,47,Valladolid,353,2,16,1
2020-09-24,48,Bizkaia,191,4,11,1
2020-09-24,49,Zamora,62,3,3,0
2020-09-24,50,Zaragoza,336,7,19,0
2020-09-24,51,Ceuta,18,0,0,0
2020-09-24,52,Melilla,24,0,1,0
2020-09-25,00,No consta,59,0,1,0
2020-09-25,01,Araba/Álava,104,1,8,0
2020-09-25,02,Albacete,61,0,1,0
2020-09-25,03,Alicante/Alacant,235,3,15,3
2020-09-25,04,Almería,71,2,3,1
2020-09-25,05,Ávila,54,3,4,1
2020-09-25,06,Badajoz,110,3,10,1
2020-09-25,07,Balears,169,5,10,1
2020-09-25,08,Barcelona,975,8,27,1
2020-09-25,09,Burgos,143,1,6,0
2020-09-25,10,Cáceres,91,3,3,0
2020-09-25,11,Cádiz,134,0,7,0
2020-09-25,12,Castellón/Castelló,79,0,3,1
2020-09-25,13,Ciudad Real,147,3,7,1
2020-09-25,14,Córdoba,229,3,16,1
2020-09-25,15,A Coruña,67,0,8,1
2020-09-25,16,Cuenca,126,0,7,0
2020-09-25,17,Girona,156,1,4,0
2020-09-25,18,Granada,187,1,11,0
2020-09-25,19,Guadalajara,160,0,1,1
2020-09-25,20,Gipuzkoa,133,5,5,3
2020-09-25,21,Huelva,40,0,1,0
2020-09-25,22,Huesca,60,1,2,0
2020-09-25,23,Jaén,183,3,6,1
2020-09-25,24,León,144,1,11,0
2020-09-25,25,Lleida,57,0,1,0
2020-09-25,26,La Rioja,109,1,3,2
2020-09-25,27,Lugo,19,2,3,1
2020-09-25,28,Madrid,5750,37,409,24
2020-09-25,29,Málaga,203,0,22,1
2020-09-25,30,Murcia,439,2,47,4
2020-09-25,31,Navarra,368,2,22,3
2020-09-25,32,Ourense,60,0,5,0
2020-09-25,33,Asturias,129,0,10,0
2020-09-25,34,Palencia,37,0,6,1
2020-09-25,35,Las Palmas,66,3,14,2
2020-09-25,36,Pontevedra,73,0,5,3
2020-09-25,37,Salamanca,138,0,13,1
2020-09-25,38,Santa Cruz de Tenerife,76,2,8,3
2020-09-25,39,Cantabria,52,0,6,3
2020-09-25,40,Segovia,31,0,2,0
2020-09-25,41,Sevilla,387,7,31,3
2020-09-25,42,Soria,41,1,3,1
2020-09-25,43,Tarragona,102,0,4,0
2020-09-25,44,Teruel,29,0,8,2
2020-09-25,45,Toledo,307,2,10,1
2020-09-25,46,Valencia/València,208,3,13,1
2020-09-25,47,Valladolid,309,4,28,2
2020-09-25,48,Bizkaia,213,6,12,2
2020-09-25,49,Zamora,94,4,9,0
2020-09-25,50,Zaragoza,329,5,27,1
2020-09-25,51,Ceuta,19,0,0,0
2020-09-25,52,Melilla,31,1,2,0
2020-09-26,00,No consta,67,1,7,0
2020-09-26,01,Araba/Álava,117,1,4,1
2020-09-26,02,Albacete,68,0,0,0
2020-09-26,03,Alicante/Alacant,117,0,9,1
2020-09-26,04,Almería,114,0,4,0
2020-09-26,05,Ávila,11,0,1,0
2020-09-26,06,Badajoz,113,1,9,1
2020-09-26,07,Balears,102,1,10,0
2020-09-26,08,Barcelona,416,2,22,1
2020-09-26,09,Burgos,92,0,7,1
2020-09-26,10,Cáceres,41,3,8,0
2020-09-26,11,Cádiz,152,1,5,1
2020-09-26,12,Castellón/Castelló,64,1,4,0
2020-09-26,13,Ciudad Real,163,2,5,0
2020-09-26,14,Córdoba,161,1,14,2
2020-09-26,15,A Coruña,91,1,7,0
2020-09-26,16,Cuenca,70,2,6,0
2020-09-26,17,Girona,61,1,5,0
2020-09-26,18,Granada,176,3,5,0
2020-09-26,19,Guadalajara,93,0,3,0
2020-09-26,20,Gipuzkoa,127,1,5,0
2020-09-26,21,Huelva,55,0,3,0
2020-09-26,22,Huesca,38,1,6,1
2020-09-26,23,Jaén,138,1,5,1
2020-09-26,24,León,119,1,6,2
2020-09-26,25,Lleida,37,2,0,0
2020-09-26,26,La Rioja,69,1,8,1
2020-09-26,27,Lugo,25,0,2,1
2020-09-26,28,Madrid,1476,44,217,18
2020-09-26,29,Málaga,232,3,7,0
2020-09-26,30,Murcia,477,2,28,6
2020-09-26,31,Navarra,363,2,14,1
2020-09-26,32,Ourense,45,1,2,0
2020-09-26,33,Asturias,111,1,7,1
2020-09-26,34,Palencia,66,1,1,1
2020-09-26,35,Las Palmas,108,1,5,1
2020-09-26,36,Pontevedra,50,0,3,0
2020-09-26,37,Salamanca,77,1,26,0
2020-09-26,38,Santa Cruz de Tenerife,65,0,11,3
2020-09-26,39,Cantabria,55,1,4,1
2020-09-26,40,Segovia,19,0,1,1
2020-09-26,41,Sevilla,274,5,33,0
2020-09-26,42,Soria,25,0,2,0
2020-09-26,43,Tarragona,86,1,5,0
2020-09-26,44,Teruel,33,5,5,1
2020-09-26,45,Toledo,309,2,12,1
2020-09-26,46,Valencia/València,201,2,22,0
2020-09-26,47,Valladolid,186,1,18,1
2020-09-26,48,Bizkaia,289,3,9,0
2020-09-26,49,Zamora,48,2,0,0
2020-09-26,50,Zaragoza,227,9,20,1
2020-09-26,51,Ceuta,18,0,1,0
2020-09-26,52,Melilla,19,0,1,0
2020-09-27,00,No consta,35,1,2,0
2020-09-27,01,Araba/Álava,86,1,7,1
2020-09-27,02,Albacete,45,0,2,0
2020-09-27,03,Alicante/Alacant,73,1,10,1
2020-09-27,04,Almería,71,0,2,0
2020-09-27,05,Ávila,36,0,1,0
2020-09-27,06,Badajoz,66,2,4,0
2020-09-27,07,Balears,59,1,4,0
2020-09-27,08,Barcelona,258,9,27,2
2020-09-27,09,Burgos,47,1,11,1
2020-09-27,10,Cáceres,36,0,6,1
2020-09-27,11,Cádiz,57,2,3,1
2020-09-27,12,Castellón/Castelló,27,0,2,0
2020-09-27,13,Ciudad Real,24,6,7,2
2020-09-27,14,Córdoba,145,4,10,3
2020-09-27,15,A Coruña,75,3,4,1
2020-09-27,16,Cuenca,15,0,0,1
2020-09-27,17,Girona,33,2,1,0
2020-09-27,18,Granada,57,3,5,0
2020-09-27,19,Guadalajara,114,1,0,0
2020-09-27,20,Gipuzkoa,102,1,8,0
2020-09-27,21,Huelva,23,0,1,0
2020-09-27,22,Huesca,54,1,0,1
2020-09-27,23,Jaén,91,1,6,1
2020-09-27,24,León,73,2,13,0
2020-09-27,25,Lleida,13,1,2,0
2020-09-27,26,La Rioja,87,2,2,0
2020-09-27,27,Lugo,13,1,4,0
2020-09-27,28,Madrid,963,32,271,20
2020-09-27,29,Málaga,110,4,9,1
2020-09-27,30,Murcia,371,2,19,5
2020-09-27,31,Navarra,264,4,8,2
2020-09-27,32,Ourense,40,0,7,1
2020-09-27,33,Asturias,63,0,6,1
2020-09-27,34,Palencia,55,1,2,1
2020-09-27,35,Las Palmas,92,3,4,0
2020-09-27,36,Pontevedra,38,1,1,0
2020-09-27,37,Salamanca,39,2,7,0
2020-09-27,38,Santa Cruz de Tenerife,60,0,4,2
2020-09-27,39,Cantabria,25,0,0,1
2020-09-27,40,Segovia,19,0,0,0
2020-09-27,41,Sevilla,150,7,16,2
2020-09-27,42,Soria,12,0,2,0
2020-09-27,43,Tarragona,76,1,1,0
2020-09-27,44,Teruel,23,1,3,2
2020-09-27,45,Toledo,160,3,17,2
2020-09-27,46,Valencia/València,115,1,17,1
2020-09-27,47,Valladolid,29,6,19,3
2020-09-27,48,Bizkaia,205,3,9,0
2020-09-27,49,Zamora,5,1,7,1
2020-09-27,50,Zaragoza,314,3,22,0
2020-09-27,51,Ceuta,6,0,1,0
2020-09-27,52,Melilla,38,0,1,0
2020-09-28,00,No consta,35,1,5,3
2020-09-28,01,Araba/Álava,59,3,3,4
2020-09-28,02,Albacete,64,2,0,0
2020-09-28,03,Alicante/Alacant,122,4,13,1
2020-09-28,04,Almería,41,0,2,0
2020-09-28,05,Ávila,27,1,3,0
2020-09-28,06,Badajoz,78,4,7,0
2020-09-28,07,Balears,63,2,5,0
2020-09-28,08,Barcelona,926,10,44,6
2020-09-28,09,Burgos,18,2,7,1
2020-09-28,10,Cáceres,55,0,6,0
2020-09-28,11,Cádiz,55,1,1,0
2020-09-28,12,Castellón/Castelló,37,0,7,2
2020-09-28,13,Ciudad Real,62,5,10,1
2020-09-28,14,Córdoba,93,2,12,1
2020-09-28,15,A Coruña,55,1,3,0
2020-09-28,16,Cuenca,51,8,6,0
2020-09-28,17,Girona,130,2,6,1
2020-09-28,18,Granada,140,2,10,0
2020-09-28,19,Guadalajara,68,0,3,0
2020-09-28,20,Gipuzkoa,119,1,16,3
2020-09-28,21,Huelva,39,0,1,0
2020-09-28,22,Huesca,38,1,3,1
2020-09-28,23,Jaén,90,1,9,1
2020-09-28,24,León,55,1,11,1
2020-09-28,25,Lleida,47,0,3,0
2020-09-28,26,La Rioja,84,2,4,0
2020-09-28,27,Lugo,11,0,0,0
2020-09-28,28,Madrid,1975,44,371,30
2020-09-28,29,Málaga,105,6,14,1
2020-09-28,30,Murcia,249,1,28,5
2020-09-28,31,Navarra,322,2,14,0
2020-09-28,32,Ourense,52,1,7,2
2020-09-28,33,Asturias,67,0,11,2
2020-09-28,34,Palencia,38,0,7,1
2020-09-28,35,Las Palmas,42,0,2,0
2020-09-28,36,Pontevedra,22,0,5,0
2020-09-28,37,Salamanca,75,2,9,3
2020-09-28,38,Santa Cruz de Tenerife,46,0,5,2
2020-09-28,39,Cantabria,73,1,7,1
2020-09-28,40,Segovia,31,1,0,1
2020-09-28,41,Sevilla,223,11,36,1
2020-09-28,42,Soria,8,0,0,1
2020-09-28,43,Tarragona,94,0,1,0
2020-09-28,44,Teruel,46,0,5,0
2020-09-28,45,Toledo,335,3,17,1
2020-09-28,46,Valencia/València,126,1,20,3
2020-09-28,47,Valladolid,103,3,20,3
2020-09-28,48,Bizkaia,164,3,14,4
2020-09-28,49,Zamora,55,3,7,0
2020-09-28,50,Zaragoza,143,3,23,1
2020-09-28,51,Ceuta,21,0,1,0
2020-09-28,52,Melilla,16,0,2,0
2020-09-29,00,No consta,48,1,2,2
2020-09-29,01,Araba/Álava,106,2,3,1
2020-09-29,02,Albacete,52,0,2,0
2020-09-29,03,Alicante/Alacant,143,3,11,3
2020-09-29,04,Almería,71,0,7,2
2020-09-29,05,Ávila,22,1,5,1
2020-09-29,06,Badajoz,97,3,5,0
2020-09-29,07,Balears,152,2,10,1
2020-09-29,08,Barcelona,1101,12,37,2
2020-09-29,09,Burgos,75,0,9,0
2020-09-29,10,Cáceres,84,1,6,0
2020-09-29,11,Cádiz,129,1,9,1
2020-09-29,12,Castellón/Castelló,65,2,6,0
2020-09-29,13,Ciudad Real,96,4,11,2
2020-09-29,14,Córdoba,113,3,16,1
2020-09-29,15,A Coruña,61,2,5,1
2020-09-29,16,Cuenca,67,0,4,1
2020-09-29,17,Girona,166,1,2,0
2020-09-29,18,Granada,236,3,5,3
2020-09-29,19,Guadalajara,68,1,4,0
2020-09-29,20,Gipuzkoa,165,2,10,0
2020-09-29,21,Huelva,36,0,3,0
2020-09-29,22,Huesca,37,0,2,0
2020-09-29,23,Jaén,143,0,9,2
2020-09-29,24,León,234,1,20,1
2020-09-29,25,Lleida,49,1,2,0
2020-09-29,26,La Rioja,66,2,9,0
2020-09-29,27,Lugo,22,1,2,0
2020-09-29,28,Madrid,4608,47,395,23
2020-09-29,29,Málaga,118,4,9,0
2020-09-29,30,Murcia,382,5,31,5
2020-09-29,31,Navarra,272,3,19,0
2020-09-29,32,Ourense,42,2,2,1
2020-09-29,33,Asturias,69,2,11,1
2020-09-29,34,Palencia,26,0,2,0
2020-09-29,35,Las Palmas,81,0,9,1
2020-09-29,36,Pontevedra,41,1,8,2
2020-09-29,37,Salamanca,96,3,8,0
2020-09-29,38,Santa Cruz de Tenerife,76,0,9,0
2020-09-29,39,Cantabria,33,0,6,1
2020-09-29,40,Segovia,24,1,0,0
2020-09-29,41,Sevilla,387,6,32,3
2020-09-29,42,Soria,6,1,2,1
2020-09-29,43,Tarragona,157,1,5,1
2020-09-29,44,Teruel,46,0,2,0
2020-09-29,45,Toledo,201,2,19,0
2020-09-29,46,Valencia/València,202,2,19,2
2020-09-29,47,Valladolid,196,3,37,1
2020-09-29,48,Bizkaia,229,7,12,1
2020-09-29,49,Zamora,69,0,4,0
2020-09-29,50,Zaragoza,236,10,14,2
2020-09-29,51,Ceuta,12,0,0,0
2020-09-29,52,Melilla,46,0,0,0
2020-09-30,00,No consta,76,0,2,0
2020-09-30,01,Araba/Álava,84,1,5,2
2020-09-30,02,Albacete,59,1,2,1
2020-09-30,03,Alicante/Alacant,159,3,13,3
2020-09-30,04,Almería,105,0,3,0
2020-09-30,05,Ávila,70,0,3,0
2020-09-30,06,Badajoz,81,7,6,0
2020-09-30,07,Balears,114,5,9,0
2020-09-30,08,Barcelona,1119,11,48,6
2020-09-30,09,Burgos,216,2,14,0
2020-09-30,10,Cáceres,85,1,7,0
2020-09-30,11,Cádiz,115,0,4,0
2020-09-30,12,Castellón/Castelló,82,2,5,2
2020-09-30,13,Ciudad Real,175,2,12,0
2020-09-30,14,Córdoba,95,3,9,0
2020-09-30,15,A Coruña,65,2,5,0
2020-09-30,16,Cuenca,74,0,2,0
2020-09-30,17,Girona,159,2,2,0
2020-09-30,18,Granada,322,1,7,1
2020-09-30,19,Guadalajara,127,0,2,0
2020-09-30,20,Gipuzkoa,210,2,5,2
2020-09-30,21,Huelva,47,1,1,0
2020-09-30,22,Huesca,42,0,5,0
2020-09-30,23,Jaén,115,1,14,0
2020-09-30,24,León,170,1,20,1
2020-09-30,25,Lleida,67,2,0,0
2020-09-30,26,La Rioja,113,4,12,1
2020-09-30,27,Lugo,19,0,2,1
2020-09-30,28,Madrid,3784,51,369,25
2020-09-30,29,Málaga,220,5,12,3
2020-09-30,30,Murcia,397,3,39,7
2020-09-30,31,Navarra,229,4,14,2
2020-09-30,32,Ourense,57,3,11,1
2020-09-30,33,Asturias,107,3,6,0
2020-09-30,34,Palencia,61,1,4,1
2020-09-30,35,Las Palmas,80,0,8,3
2020-09-30,36,Pontevedra,45,0,5,1
2020-09-30,37,Salamanca,123,3,8,1
2020-09-30,38,Santa Cruz de Tenerife,98,0,8,0
2020-09-30,39,Cantabria,44,0,4,1
2020-09-30,40,Segovia,27,1,2,0
2020-09-30,41,Sevilla,425,5,34,2
2020-09-30,42,Soria,9,1,2,0
2020-09-30,43,Tarragona,154,1,3,0
2020-09-30,44,Teruel,30,1,4,0
2020-09-30,45,Toledo,295,5,19,1
2020-09-30,46,Valencia/València,246,0,11,1
2020-09-30,47,Valladolid,199,4,22,4
2020-09-30,48,Bizkaia,180,5,12,0
2020-09-30,49,Zamora,28,2,2,0
2020-09-30,50,Zaragoza,201,2,22,1
2020-09-30,51,Ceuta,24,0,0,0
2020-09-30,52,Melilla,31,0,2,0
2020-10-01,00,No consta,83,0,6,0
2020-10-01,01,Araba/Álava,79,1,8,1
2020-10-01,02,Albacete,52,1,8,2
2020-10-01,03,Alicante/Alacant,164,0,9,0
2020-10-01,04,Almería,97,2,5,0
2020-10-01,05,Ávila,32,0,0,0
2020-10-01,06,Badajoz,86,2,3,0
2020-10-01,07,Balears,101,4,9,2
2020-10-01,08,Barcelona,1199,6,56,2
2020-10-01,09,Burgos,153,3,10,2
2020-10-01,10,Cáceres,81,2,3,0
2020-10-01,11,Cádiz,128,5,8,0
2020-10-01,12,Castellón/Castelló,68,0,4,0
2020-10-01,13,Ciudad Real,84,0,13,0
2020-10-01,14,Córdoba,170,9,17,3
2020-10-01,15,A Coruña,59,0,9,0
2020-10-01,16,Cuenca,41,3,5,0
2020-10-01,17,Girona,145,4,6,0
2020-10-01,18,Granada,351,1,9,2
2020-10-01,19,Guadalajara,144,1,1,0
2020-10-01,20,Gipuzkoa,161,2,11,1
2020-10-01,21,Huelva,52,0,3,1
2020-10-01,22,Huesca,44,1,6,1
2020-10-01,23,Jaén,210,1,14,1
2020-10-01,24,León,213,0,17,0
2020-10-01,25,Lleida,73,0,0,0
2020-10-01,26,La Rioja,82,0,7,1
2020-10-01,27,Lugo,25,0,0,0
2020-10-01,28,Madrid,3296,30,323,24
2020-10-01,29,Málaga,200,2,9,1
2020-10-01,30,Murcia,421,0,36,2
2020-10-01,31,Navarra,345,5,13,1
2020-10-01,32,Ourense,84,1,9,0
2020-10-01,33,Asturias,76,1,15,2
2020-10-01,34,Palencia,83,0,8,1
2020-10-01,35,Las Palmas,69,2,8,1
2020-10-01,36,Pontevedra,42,0,5,1
2020-10-01,37,Salamanca,73,3,14,0
2020-10-01,38,Santa Cruz de Tenerife,128,0,8,0
2020-10-01,39,Cantabria,38,0,6,1
2020-10-01,40,Segovia,53,1,4,1
2020-10-01,41,Sevilla,423,7,21,4
2020-10-01,42,Soria,14,1,2,0
2020-10-01,43,Tarragona,141,1,4,0
2020-10-01,44,Teruel,29,3,2,0
2020-10-01,45,Toledo,306,4,16,1
2020-10-01,46,Valencia/València,258,2,24,0
2020-10-01,47,Valladolid,192,5,18,2
2020-10-01,48,Bizkaia,221,0,14,1
2020-10-01,49,Zamora,27,5,3,1
2020-10-01,50,Zaragoza,283,9,19,1
2020-10-01,51,Ceuta,15,0,1,0
2020-10-01,52,Melilla,30,0,2,0
2020-10-02,00,No consta,49,1,2,0
2020-10-02,01,Araba/Álava,92,3,5,0
2020-10-02,02,Albacete,79,0,7,1
2020-10-02,03,Alicante/Alacant,209,2,12,0
2020-10-02,04,Almería,98,0,4,1
2020-10-02,05,Ávila,41,0,1,0
2020-10-02,06,Badajoz,110,6,8,0
2020-10-02,07,Balears,116,2,9,0
2020-10-02,08,Barcelona,1263,4,58,8
2020-10-02,09,Burgos,111,3,8,2
2020-10-02,10,Cáceres,73,2,4,0
2020-10-02,11,Cádiz,157,1,7,2
2020-10-02,12,Castellón/Castelló,52,0,5,0
2020-10-02,13,Ciudad Real,117,6,7,1
2020-10-02,14,Córdoba,191,5,11,0
2020-10-02,15,A Coruña,77,2,7,0
2020-10-02,16,Cuenca,48,1,6,0
2020-10-02,17,Girona,203,2,2,0
2020-10-02,18,Granada,315,2,11,0
2020-10-02,19,Guadalajara,113,2,3,1
2020-10-02,20,Gipuzkoa,156,1,13,2
2020-10-02,21,Huelva,66,2,3,0
2020-10-02,22,Huesca,74,0,3,0
2020-10-02,23,Jaén,170,1,10,1
2020-10-02,24,León,187,0,17,1
2020-10-02,25,Lleida,111,1,3,0
2020-10-02,26,La Rioja,60,2,10,1
2020-10-02,27,Lugo,16,1,4,0
2020-10-02,28,Madrid,4083,42,360,28
2020-10-02,29,Málaga,173,4,20,0
2020-10-02,30,Murcia,439,3,36,2
2020-10-02,31,Navarra,249,4,31,0
2020-10-02,32,Ourense,90,1,9,0
2020-10-02,33,Asturias,142,0,16,0
2020-10-02,34,Palencia,63,0,3,0
2020-10-02,35,Las Palmas,63,0,3,1
2020-10-02,36,Pontevedra,40,1,3,2
2020-10-02,37,Salamanca,88,2,7,1
2020-10-02,38,Santa Cruz de Tenerife,50,0,6,1
2020-10-02,39,Cantabria,64,1,3,1
2020-10-02,40,Segovia,28,1,0,0
2020-10-02,41,Sevilla,592,11,37,0
2020-10-02,42,Soria,10,0,0,0
2020-10-02,43,Tarragona,243,1,1,0
2020-10-02,44,Teruel,49,0,2,0
2020-10-02,45,Toledo,343,3,15,0
2020-10-02,46,Valencia/València,261,1,19,2
2020-10-02,47,Valladolid,284,8,25,4
2020-10-02,48,Bizkaia,227,4,19,1
2020-10-02,49,Zamora,80,1,6,1
2020-10-02,50,Zaragoza,299,2,22,3
2020-10-02,51,Ceuta,19,0,2,1
2020-10-02,52,Melilla,31,0,3,0
2020-10-03,00,No consta,64,0,9,1
2020-10-03,01,Araba/Álava,59,1,4,0
2020-10-03,02,Albacete,64,0,3,0
2020-10-03,03,Alicante/Alacant,143,1,7,1
2020-10-03,04,Almería,50,4,6,0
2020-10-03,05,Ávila,22,1,1,0
2020-10-03,06,Badajoz,93,2,5,0
2020-10-03,07,Balears,117,5,2,1
2020-10-03,08,Barcelona,587,11,33,3
2020-10-03,09,Burgos,111,6,6,0
2020-10-03,10,Cáceres,52,2,6,1
2020-10-03,11,Cádiz,124,0,5,1
2020-10-03,12,Castellón/Castelló,42,0,2,0
2020-10-03,13,Ciudad Real,104,0,6,0
2020-10-03,14,Córdoba,115,0,9,0
2020-10-03,15,A Coruña,71,0,1,1
2020-10-03,16,Cuenca,54,0,3,0
2020-10-03,17,Girona,68,0,4,1
2020-10-03,18,Granada,301,0,15,2
2020-10-03,19,Guadalajara,79,1,2,0
2020-10-03,20,Gipuzkoa,132,1,6,1
2020-10-03,21,Huelva,9,0,2,0
2020-10-03,22,Huesca,61,0,3,1
2020-10-03,23,Jaén,192,2,4,0
2020-10-03,24,León,75,3,19,2
2020-10-03,25,Lleida,46,0,2,0
2020-10-03,26,La Rioja,99,0,4,1
2020-10-03,27,Lugo,13,0,3,0
2020-10-03,28,Madrid,1091,30,192,15
2020-10-03,29,Málaga,166,2,14,0
2020-10-03,30,Murcia,437,1,35,8
2020-10-03,31,Navarra,285,1,16,1
2020-10-03,32,Ourense,111,0,3,0
2020-10-03,33,Asturias,95,0,9,1
2020-10-03,34,Palencia,80,1,6,2
2020-10-03,35,Las Palmas,86,0,4,1
2020-10-03,36,Pontevedra,37,0,0,0
2020-10-03,37,Salamanca,60,2,9,0
2020-10-03,38,Santa Cruz de Tenerife,70,0,10,3
2020-10-03,39,Cantabria,32,0,3,1
2020-10-03,40,Segovia,12,0,4,1
2020-10-03,41,Sevilla,286,5,26,4
2020-10-03,42,Soria,2,0,0,0
2020-10-03,43,Tarragona,99,0,4,0
2020-10-03,44,Teruel,20,2,0,0
2020-10-03,45,Toledo,230,8,12,3
2020-10-03,46,Valencia/València,194,1,20,4
2020-10-03,47,Valladolid,107,5,15,0
2020-10-03,48,Bizkaia,193,3,7,0
2020-10-03,49,Zamora,4,1,5,0
2020-10-03,50,Zaragoza,232,1,23,2
2020-10-03,51,Ceuta,14,1,0,0
2020-10-03,52,Melilla,17,0,1,0
2020-10-04,00,No consta,60,0,1,1
2020-10-04,01,Araba/Álava,40,2,7,1
2020-10-04,02,Albacete,39,0,3,0
2020-10-04,03,Alicante/Alacant,71,4,2,0
2020-10-04,04,Almería,84,0,2,1
2020-10-04,05,Ávila,42,1,2,0
2020-10-04,06,Badajoz,85,0,3,0
2020-10-04,07,Balears,66,0,2,0
2020-10-04,08,Barcelona,416,9,33,1
2020-10-04,09,Burgos,40,1,7,1
2020-10-04,10,Cáceres,22,1,2,0
2020-10-04,11,Cádiz,57,0,4,0
2020-10-04,12,Castellón/Castelló,32,0,4,1
2020-10-04,13,Ciudad Real,41,1,4,0
2020-10-04,14,Córdoba,101,3,14,3
2020-10-04,15,A Coruña,88,0,8,1
2020-10-04,16,Cuenca,14,0,5,1
2020-10-04,17,Girona,57,1,2,0
2020-10-04,18,Granada,128,5,10,1
2020-10-04,19,Guadalajara,55,0,0,0
2020-10-04,20,Gipuzkoa,135,1,4,1
2020-10-04,21,Huelva,21,0,5,0
2020-10-04,22,Huesca,29,0,2,0
2020-10-04,23,Jaén,113,2,6,1
2020-10-04,24,León,126,0,8,0
2020-10-04,25,Lleida,25,0,1,0
2020-10-04,26,La Rioja,52,2,5,0
2020-10-04,27,Lugo,14,0,3,0
2020-10-04,28,Madrid,546,22,180,10
2020-10-04,29,Málaga,130,2,13,0
2020-10-04,30,Murcia,363,1,25,3
2020-10-04,31,Navarra,307,2,22,2
2020-10-04,32,Ourense,115,4,8,2
2020-10-04,33,Asturias,92,0,13,2
2020-10-04,34,Palencia,36,1,8,0
2020-10-04,35,Las Palmas,41,0,7,1
2020-10-04,36,Pontevedra,45,1,3,0
2020-10-04,37,Salamanca,56,0,15,0
2020-10-04,38,Santa Cruz de Tenerife,62,0,9,1
2020-10-04,39,Cantabria,62,1,3,1
2020-10-04,40,Segovia,14,0,2,0
2020-10-04,41,Sevilla,340,4,24,2
2020-10-04,42,Soria,7,0,1,0
2020-10-04,43,Tarragona,94,2,1,0
2020-10-04,44,Teruel,19,0,2,0
2020-10-04,45,Toledo,161,3,8,0
2020-10-04,46,Valencia/València,125,3,20,1
2020-10-04,47,Valladolid,32,1,16,4
2020-10-04,48,Bizkaia,133,1,6,1
2020-10-04,49,Zamora,12,4,10,0
2020-10-04,50,Zaragoza,263,4,14,1
2020-10-04,51,Ceuta,6,0,1,0
2020-10-04,52,Melilla,22,0,1,0
2020-10-05,00,No consta,58,1,4,0
2020-10-05,01,Araba/Álava,64,3,8,0
2020-10-05,02,Albacete,50,0,6,2
2020-10-05,03,Alicante/Alacant,236,1,11,1
2020-10-05,04,Almería,46,0,8,0
2020-10-05,05,Ávila,26,1,2,0
2020-10-05,06,Badajoz,113,3,6,0
2020-10-05,07,Balears,83,1,12,0
2020-10-05,08,Barcelona,1235,7,47,8
2020-10-05,09,Burgos,93,1,6,0
2020-10-05,10,Cáceres,42,6,2,0
2020-10-05,11,Cádiz,72,1,6,1
2020-10-05,12,Castellón/Castelló,35,0,6,1
2020-10-05,13,Ciudad Real,79,2,8,0
2020-10-05,14,Córdoba,127,4,9,1
2020-10-05,15,A Coruña,52,4,8,4
